5637145755,,,"2022-08-04T09:12:45.8789053Z",5637145755,0.450000,5637146078,1,,958,2.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-323",9.050000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145756,,,"2022-08-04T09:12:45.8789826Z",5637145756,0.360000,5637146078,1,,959,1.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-324",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145757,,,"2022-08-04T09:12:45.8790629Z",5637145757,0.360000,5637146078,1,,960,2.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-324",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145758,,,"2022-08-04T09:12:45.8791521Z",5637145758,0.710000,5637146078,1,,962,1.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-328",14.290000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145759,,,"2022-08-04T09:12:45.8792441Z",5637145759,-1.000000,5637145330,1,,976,1.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-200",-20.000000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145760,,,"2022-08-04T09:12:45.8793185Z",5637145760,0.360000,5637146078,1,,977,1.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-411",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145761,,,"2022-08-04T09:12:45.8794030Z",5637145761,0.360000,5637146078,1,,978,2.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-411",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145762,,,"2022-08-04T09:12:45.8795060Z",5637145762,0.450000,5637146078,1,,979,3.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-411",9.050000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145763,,,"2022-08-04T09:12:45.8795754Z",5637145763,-1.000000,5637145330,1,,980,1.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-201",-20.000000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145764,,,"2022-08-04T09:12:45.8796474Z",5637145764,0.360000,5637145330,1,,981,2.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-201",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145765,,,"2022-08-04T09:12:45.8797181Z",5637145765,0.360000,5637145330,1,,982,3.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-201",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145766,,,"2022-08-04T09:12:45.8797962Z",5637145766,0.360000,5637145330,1,,983,4.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-201",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145767,,,"2022-08-04T09:12:45.8798732Z",5637145767,0.360000,5637145330,1,,984,5.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-201",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145768,,,"2022-08-04T09:12:45.8799471Z",5637145768,0.700000,5637145330,1,,985,6.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-201",14.050000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145769,,,"2022-08-04T09:12:45.8800209Z",5637145769,1.330000,5637146078,1,,986,1.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-346",26.670000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145770,,,"2022-08-04T09:12:45.8801058Z",5637145770,0.700000,5637146078,1,,987,2.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-346",14.050000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145771,,,"2022-08-04T09:12:45.8801664Z",5637145771,1.430000,5637146078,1,,988,3.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-346",28.570000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145772,,,"2022-08-04T09:12:45.8802398Z",5637145772,0.360000,5637146078,1,,989,1.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-347",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145773,,,"2022-08-04T09:12:45.8803580Z",5637145773,0.360000,5637145330,1,,1042,1.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-204",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145774,,,"2022-08-04T09:12:45.8804486Z",5637145774,0.360000,5637146078,1,,1043,1.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-456",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145775,,,"2022-08-04T09:12:45.8805387Z",5637145775,0.360000,5637146078,1,,1044,2.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-456",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145776,,,"2022-08-04T09:12:45.8806305Z",5637145776,0.360000,5637146078,1,,1045,3.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-456",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145777,,,"2022-08-04T09:12:45.8807394Z",5637145777,1.070000,5637146078,1,,1046,1.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-457",21.430000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145778,,,"2022-08-04T09:12:45.8808283Z",5637145778,0.670000,5637146078,1,,1047,1.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-458",13.330000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145779,,,"2022-08-04T09:12:45.8809045Z",5637145779,0.360000,5637146078,1,,1048,2.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-458",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145780,,,"2022-08-04T09:12:45.8809754Z",5637145780,0.360000,5637146078,1,,1049,3.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-458",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145781,,,"2022-08-04T09:12:45.8810621Z",5637145781,0.360000,5637146078,1,,1050,1.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-459",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145782,,,"2022-08-04T09:12:45.8812928Z",5637145782,0.450000,5637146078,1,,1051,2.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-459",9.050000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145783,,,"2022-08-04T09:12:45.8813808Z",5637145783,1.620000,5637146078,1,,1052,3.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-459",32.380000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145784,,,"2022-08-04T09:12:45.8814624Z",5637145784,0.950000,5637145330,1,,1053,1.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-205",19.050000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145785,,,"2022-08-04T09:12:45.8815465Z",5637145785,0.360000,5637145330,1,,1054,1.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-206",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145786,,,"2022-08-04T09:12:45.8816455Z",5637145786,0.450000,5637145330,1,,1055,2.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-206",9.050000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145787,,,"2022-08-04T09:12:45.8817223Z",5637145787,0.360000,5637145330,1,,1056,1.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-207",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145788,,,"2022-08-04T09:12:45.8818396Z",5637145788,0.360000,5637146078,1,,1057,1.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-460",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145789,,,"2022-08-04T09:12:45.8819265Z",5637145789,0.500000,5637145330,1,,1058,1.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-167",10.000000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145790,,,"2022-08-04T09:12:45.8820000Z",5637145790,0.360000,5637146078,1,,1059,1.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-461",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145791,,,"2022-08-04T09:12:45.8820732Z",5637145791,0.360000,5637146078,1,,1060,2.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-461",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145792,,,"2022-08-04T09:12:45.8821506Z",5637145792,0.360000,5637146078,1,,1061,1.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-462",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145793,,,"2022-08-04T09:12:45.8822435Z",5637145793,0.360000,5637146078,1,,1062,2.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-462",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145794,,,"2022-08-04T09:12:45.8823236Z",5637145794,0.360000,5637146078,1,,1063,1.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-463",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145795,,,"2022-08-04T09:12:45.8823998Z",5637145795,0.700000,5637146078,1,,1064,2.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-463",14.050000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145796,,,"2022-08-04T09:12:45.8824784Z",5637145796,0.710000,5637146078,1,,1065,3.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-463",14.290000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145797,,,"2022-08-04T09:12:45.8825519Z",5637145797,0.450000,5637146078,1,,1066,4.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-463",9.050000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145798,,,"2022-08-04T09:12:45.8827399Z",5637145798,0.360000,5637146078,1,,1067,5.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-463",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145799,,,"2022-08-04T09:12:45.8828271Z",5637145799,0.360000,5637146078,1,,1068,6.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-463",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145800,,,"2022-08-04T09:12:45.8829011Z",5637145800,0.360000,5637146078,1,,1069,7.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-463",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145801,,,"2022-08-04T09:12:45.8829800Z",5637145801,0.710000,5637146078,1,,1070,8.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-463",14.290000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145802,,,"2022-08-04T09:12:45.8830616Z",5637145802,0.360000,5637146078,1,,1071,1.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-464",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145803,,,"2022-08-04T09:12:45.8831671Z",5637145803,0.360000,5637146078,1,,1072,1.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-465",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145804,,,"2022-08-04T09:12:45.8832344Z",5637145804,1.000000,5637146078,1,,1073,2.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-465",20.000000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145805,,,"2022-08-04T09:12:45.8833083Z",5637145805,0.360000,5637146078,1,,1074,1.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-466",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145806,,,"2022-08-04T09:12:45.8833805Z",5637145806,0.710000,5637146078,1,,1075,1.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-349",14.290000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145807,,,"2022-08-04T09:12:45.8834780Z",5637145807,0.360000,5637146078,1,,1076,2.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-349",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145808,,,"2022-08-04T09:12:45.8835504Z",5637145808,0.360000,5637146078,1,,1111,1.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-362",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145809,,,"2022-08-04T09:12:45.8836257Z",5637145809,0.360000,5637146078,1,,1112,2.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-362",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145810,,,"2022-08-04T09:12:45.8837289Z",5637145810,0.360000,5637146078,1,,1113,3.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-362",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145811,,,"2022-08-04T09:12:45.8837957Z",5637145811,0.360000,5637146078,1,,1114,4.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-362",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145812,,,"2022-08-04T09:12:45.8838625Z",5637145812,0.360000,5637146078,1,,1115,1.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-363",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145813,,,"2022-08-04T09:12:45.8839391Z",5637145813,0.360000,5637146078,1,,1116,2.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-363",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145814,,,"2022-08-04T09:12:45.8840595Z",5637145814,0.700000,5637145330,1,,1119,1.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-220",14.050000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145815,,,"2022-08-04T09:12:45.8841223Z",5637145815,0.360000,5637145330,1,,1120,2.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-220",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145816,,,"2022-08-04T09:12:45.8841928Z",5637145816,0.360000,5637145330,1,,1121,3.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-220",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145817,,,"2022-08-04T09:12:45.8842632Z",5637145817,0.360000,5637145330,1,,1122,4.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-220",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145818,,,"2022-08-04T09:12:45.8843413Z",5637145818,0.360000,5637145330,1,,1123,5.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-220",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145819,,,"2022-08-04T09:12:45.8844346Z",5637145819,0.360000,5637145330,1,,1124,6.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-220",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145820,,,"2022-08-04T09:12:45.8845103Z",5637145820,0.360000,5637145330,1,,1125,7.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-220",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145821,,,"2022-08-04T09:12:45.8845946Z",5637145821,1.000000,5637145330,1,,1126,8.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-220",20.000000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145822,,,"2022-08-04T09:12:45.8846660Z",5637145822,0.360000,5637145330,1,,1127,9.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-220",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145823,,,"2022-08-04T09:12:45.8847309Z",5637145823,0.360000,5637145330,1,,1128,10.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-220",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145824,,,"2022-08-04T09:12:45.8847983Z",5637145824,0.450000,5637145330,1,,1129,11.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-220",9.050000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145825,,,"2022-08-04T09:12:45.8849004Z",5637145825,0.700000,5637145330,1,,1130,12.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-220",14.050000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145826,,,"2022-08-04T09:12:45.8849941Z",5637145826,0.700000,5637145330,1,,1131,13.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-220",14.050000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145827,,,"2022-08-04T09:12:45.8850730Z",5637145827,0.360000,5637146078,1,,1117,1.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-364",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145828,,,"2022-08-04T09:12:45.8851595Z",5637145828,0.710000,5637146078,1,,1118,2.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-364",14.240000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145829,,,"2022-08-04T09:12:45.8852286Z",5637145829,0.950000,5637146078,1,,1132,1.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-365",19.000000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145830,,,"2022-08-04T09:12:45.8853016Z",5637145830,0.620000,5637146078,1,,1133,2.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-365",12.330000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145831,,,"2022-08-04T09:12:45.8853864Z",5637145831,0.360000,5637146078,1,,1134,1.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-366",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145832,,,"2022-08-04T09:12:45.8854468Z",5637145832,0.480000,5637146078,1,,1135,2.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-366",9.520000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145833,,,"2022-08-04T09:12:45.8855129Z",5637145833,0.350000,5637146078,1,,1136,1.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-367",7.000000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145834,,,"2022-08-04T09:12:45.8855859Z",5637145834,0.360000,5637146078,1,,1137,2.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-367",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145835,,,"2022-08-04T09:12:45.8856592Z",5637145835,0.360000,5637146078,1,,1138,3.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-367",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145836,,,"2022-08-04T09:12:45.8857290Z",5637145836,0.360000,5637146078,1,,1139,4.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-367",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145837,,,"2022-08-04T09:12:45.8857972Z",5637145837,0.360000,5637146078,1,,1140,1.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-368",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145838,,,"2022-08-04T09:12:45.8858633Z",5637145838,0.360000,5637146078,1,,1141,2.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-368",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145839,,,"2022-08-04T09:12:45.8859347Z",5637145839,0.700000,5637146078,1,,1142,1.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-369",14.050000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145840,,,"2022-08-04T09:12:45.8860193Z",5637145840,0.360000,5637146078,1,,1143,1.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-370",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145841,,,"2022-08-04T09:12:45.8862337Z",5637145841,1.400000,5637146078,1,,1144,1.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-371",28.100000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145842,,,"2022-08-04T09:12:45.8863089Z",5637145842,0.710000,5637146078,1,,1145,2.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-371",14.290000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145843,,,"2022-08-04T09:12:45.8863906Z",5637145843,1.070000,5637146078,1,,1146,3.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-371",21.430000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145844,,,"2022-08-04T09:12:45.8864686Z",5637145844,0.360000,5637146078,1,,1147,4.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-371",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145845,,,"2022-08-04T09:12:45.8865544Z",5637145845,0.360000,5637146078,1,,1148,5.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-371",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145846,,,"2022-08-04T09:12:45.8866314Z",5637145846,0.450000,5637146078,1,,1149,1.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-372",9.050000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145847,,,"2022-08-04T09:12:45.8867076Z",5637145847,0.620000,5637146078,1,,1150,2.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-372",12.330000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145848,,,"2022-08-04T09:12:45.8867762Z",5637145848,0.360000,5637146078,1,,1151,1.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-373",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145849,,,"2022-08-04T09:12:45.8868588Z",5637145849,0.280000,5637146078,1,,1152,2.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-373",5.670000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145850,,,"2022-08-04T09:12:45.8869190Z",5637145850,0.710000,5637146078,1,,1153,1.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-374",14.290000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145851,,,"2022-08-04T09:12:45.8869907Z",5637145851,0.360000,5637146078,1,,1154,2.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-374",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145852,,,"2022-08-04T09:12:45.8870606Z",5637145852,0.620000,5637146078,1,,1155,3.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-374",12.330000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145853,,,"2022-08-04T09:12:45.8871371Z",5637145853,1.420000,5637146078,1,,1156,1.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-375",28.480000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145854,,,"2022-08-04T09:12:45.8872063Z",5637145854,0.360000,5637146078,1,,1157,2.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-375",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145855,,,"2022-08-04T09:12:45.8872788Z",5637145855,0.360000,5637146078,1,,1158,3.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-375",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145856,,,"2022-08-04T09:12:45.8873489Z",5637145856,0.360000,5637146078,1,,1159,4.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-375",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145857,,,"2022-08-04T09:12:45.8874158Z",5637145857,0.360000,5637146078,1,,1160,5.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-375",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145858,,,"2022-08-04T09:12:45.8874750Z",5637145858,0.360000,5637145330,1,,1161,1.0000000000000000,"1033025","SRSD","P1033025-1","1033025-P1033025-1-222",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145859,,,"2022-08-04T09:12:45.8875418Z",5637145859,1.070000,5637146078,1,,1178,1.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-469",21.430000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145860,,,"2022-08-04T09:12:45.8876480Z",5637145860,0.710000,5637146078,1,,1180,1.0000000000000000,"1033022","SRSD","P1033022-1","1033022-P1033022-1-470",14.240000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145861,,,"2022-08-04T09:12:45.8877253Z",5637145861,0.710000,5637146078,1,,1162,1.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-377",14.290000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145862,,,"2022-08-04T09:12:45.8877986Z",5637145862,0.710000,5637146078,1,,1163,2.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-377",14.290000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145863,,,"2022-08-04T09:12:45.8878677Z",5637145863,0.700000,5637146078,1,,1164,3.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-377",14.050000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145864,,,"2022-08-04T09:12:45.8879404Z",5637145864,0.710000,5637146078,1,,1165,4.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-377",14.290000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145865,,,"2022-08-04T09:12:45.8880091Z",5637145865,1.430000,5637146078,1,,1166,5.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-377",28.570000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145866,,,"2022-08-04T09:12:45.8880764Z",5637145866,0.710000,5637146078,1,,1167,6.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-377",14.290000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145867,,,"2022-08-04T09:12:45.8881457Z",5637145867,0.360000,5637146078,1,,1168,7.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-377",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145868,,,"2022-08-04T09:12:45.8882187Z",5637145868,1.000000,5637146078,1,,1169,8.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-377",20.000000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145869,,,"2022-08-04T09:12:45.8882901Z",5637145869,0.500000,5637146078,1,,1170,9.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-377",10.000000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145870,,,"2022-08-04T09:12:45.8883590Z",5637145870,0.480000,5637146078,1,,1171,10.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-377",9.520000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145871,,,"2022-08-04T09:12:45.8884280Z",5637145871,1.000000,5637146078,1,,1172,11.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-377",20.000000,5.000000,0,"dais",5637144576,1,System.Byte[]
5637145872,,,"2022-08-04T09:12:45.8885000Z",5637145872,0.360000,5637146078,1,,1173,12.0000000000000000,"1033022","SRSD","P1033022-2","1033022-P1033022-2-377",7.140000,5.000000,0,"dais",5637144576,1,System.Byte[]
